
23-08-17,7.120,63.977,3,continuous,16388.34,801.413,8436.35,45.883,0.001658,0.000606,1.952,4.754,4.756,0.000,0.000,13.48,1.53,0.933,12.36,0.88,13.24,7.62,7.58,25.75,35,36,17.204,0.073,0.000,0.000,0.000,0.000,-0.051366,63.740,-0.137768,-0.028911,

23-08-17,7.203,64.061,3,continuous,16388.34,801.413,8436.35,45.883,0.001658,0.000606,1.952,4.754,4.756,0.000,0.000,13.48,1.53,0.933,12.77,0.91,13.69,7.64,7.58,25.75,35,36,17.238,0.071,0.000,0.000,0.000,0.000,-0.051299,63.823,-0.137768,-0.028911,

23-08-17,7.287,64.145,3,continuous,16388.34,801.413,8436.35,45.883,0.001658,0.000606,1.952,4.754,4.756,0.000,0.000,13.48,1.53,0.933,13.19,0.94,14.13,7.64,7.58,25.75,35,36,17.243,0.074,0.000,0.000,0.000,0.000,-0.051232,63.907,-0.137768,-0.028911,

23-08-17,7.371,64.228,3,continuous,16388.34,801.413,8436.35,45.883,0.001658,0.000606,1.952,4.754,4.756,0.000,0.000,13.48,1.53,0.933,13.60,0.97,14.58,7.64,7.58,25.75,36,37,19.821,0.083,0.000,0.000,0.000,0.000,-0.051165,63.991,-0.137768,-0.028911,

23-08-17,7.455,64.312,3,continuous,16388.34,801.413,8436.35,45.883,0.001658,0.000606,1.952,4.754,4.756,0.000,0.000,13.48,1.53,0.933,14.02,1.00,15.02,7.64,7.58,25.75,36,37,24.680,0.096,0.000,0.000,0.000,0.000,-0.051098,64.074,-0.137768,-0.028911,

23-08-17,7.538,64.396,3,continuous,16388.34,801.413,8436.35,45.883,0.001658,0.000606,1.952,4.754,4.756,0.000,0.000,13.48,1.53,0.933,14.44,1.03,15.47,7.64,7.58,25.75,36,37,24.443,0.097,0.000,0.000,0.000,0.000,-0.051031,64.158,-0.137768,-0.028911,

23-08-17,7.622,64.480,3,continuous,16388.34,801.413,8436.35,45.883,0.001658,0.000606,1.952,4.754,4.756,0.000,0.000,13.48,1.53,0.933,14.85,1.06,15.91,7.62,7.58,25.75,36,37,24.207,0.096,0.000,0.000,0.000,0.000,-0.050965,64.242,-0.137768,-0.028911,

23-08-17,7.706,64.563,3,continuous,16388.34,801.413,8436.35,45.883,0.001658,0.000606,1.952,4.754,4.756,0.000,0.000,13.48,1.53,0.933,15.27,1.09,16.36,7.62,7.58,25.75,36,37,24.815,0.099,0.000,0.000,0.000,0.000,-0.050898,64.326,-0.137768,-0.028911,

23-08-17,7.789,64.647,3,continuous,16388.34,801.413,8436.35,45.883,0.001658,0.000606,1.952,4.754,4.756,0.000,0.000,13.48,1.53,0.933,15.68,1.12,16.80,7.62,7.58,25.75,36,37,25.086,0.099,0.000,0.000,0.000,0.000,-0.050832,64.409,-0.137768,-0.028911,

23-08-17,7.873,64.731,3,continuous,16388.34,801.413,8436.35,45.883,0.001658,0.000606,1.952,4.754,4.756,0.000,0.000,13.48,1.53,0.933,16.10,1.15,17.25,7.64,7.58,25.75,37,38,32.601,0.123,0.000,0.000,0.000,0.000,-0.050766,64.493,-0.137768,-0.028911,

23-08-17,7.957,64.815,3,continuous,16388.34,801.413,8436.35,45.883,0.001658,0.000606,1.952,4.754,4.756,0.000,0.000,13.48,1.53,0.933,16.51,1.18,17.69,7.64,7.58,25.75,37,38,35.106,0.131,0.000,0.000,0.000,0.000,-0.050700,64.577,-0.137768,-0.028911,

23-08-17,8.010,64.868,3,periodic,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,16.51,1.18,17.69,7.64,7.58,25.75,37,38,35.106,0.131,0.000,0.000,0.000,0.000,-0.050700,64.630,-0.047954,-0.010096,

23-08-17,8.041,64.898,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,16.89,1.21,18.10,7.64,7.58,25.75,37,38,118.426,1.037,0.000,0.000,0.000,0.000,-0.051259,64.661,-0.047954,-0.010096,

23-08-17,8.124,64.982,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,17.30,1.24,18.54,7.64,7.58,25.75,37,38,40.082,0.131,0.000,0.000,0.000,0.000,-0.051193,64.744,-0.047954,-0.010096,

23-08-17,8.208,65.066,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,17.70,1.27,18.97,7.64,7.58,25.75,37,38,36.063,0.131,0.000,0.000,0.000,0.000,-0.051127,64.828,-0.047954,-0.010096,

23-08-17,8.292,65.150,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,18.10,1.30,19.40,7.62,7.58,25.75,37,38,34.920,0.129,0.000,0.000,0.000,0.000,-0.051061,64.912,-0.047954,-0.010096,

23-08-17,8.376,65.233,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,18.50,1.33,19.83,7.62,7.58,25.75,38,39,45.464,0.148,0.000,0.000,0.000,0.000,-0.050995,64.996,-0.047954,-0.010096,

23-08-17,8.460,65.317,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,18.90,1.36,20.25,7.60,7.58,25.75,38,39,48.463,0.169,0.000,0.000,0.000,0.000,-0.050929,65.079,-0.047954,-0.010096,

23-08-17,8.543,65.401,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,19.29,1.38,20.67,7.62,7.58,25.75,38,39,48.626,0.171,0.000,0.000,0.000,0.000,-0.050864,65.163,-0.047954,-0.010096,

23-08-17,8.627,65.485,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,19.67,1.41,21.08,7.62,7.58,25.75,38,39,48.596,0.169,0.000,0.000,0.000,0.000,-0.050798,65.247,-0.047954,-0.010096,

23-08-17,8.711,65.569,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,20.05,1.44,21.49,7.62,7.58,25.75,38,39,48.142,0.167,0.000,0.000,0.000,0.000,-0.050733,65.331,-0.047954,-0.010096,

23-08-17,8.795,65.652,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,20.43,1.47,21.90,7.62,7.58,25.75,38,39,47.344,0.172,0.000,0.000,0.000,0.000,-0.050668,65.415,-0.047954,-0.010096,

23-08-17,8.879,65.736,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,20.80,1.49,22.30,7.62,7.58,25.75,38,39,46.853,0.168,0.000,0.000,0.000,0.000,-0.050604,65.498,-0.047954,-0.010096,

23-08-17,8.962,65.820,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,21.17,1.52,22.69,7.60,7.58,25.75,39,39,61.748,0.208,0.000,0.000,0.000,0.000,-0.050539,65.582,-0.047954,-0.010096,

23-08-17,9.046,65.904,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,21.53,1.54,23.07,7.60,7.58,25.75,39,40,63.560,0.211,0.000,0.000,0.000,0.000,-0.050474,65.666,-0.047954,-0.010096,

23-08-17,9.130,65.988,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,21.88,1.57,23.45,7.60,7.58,25.75,39,40,64.279,0.213,0.000,0.000,0.000,0.000,-0.050410,65.750,-0.047954,-0.010096,

23-08-17,9.214,66.071,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,22.23,1.59,23.82,7.62,7.58,25.75,39,40,64.398,0.213,0.000,0.000,0.000,0.000,-0.050346,65.834,-0.047954,-0.010096,

23-08-17,9.297,66.155,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,22.57,1.62,24.19,7.62,7.58,25.75,39,40,63.688,0.216,0.000,0.000,0.000,0.000,-0.050282,65.917,-0.047954,-0.010096,

23-08-17,9.381,66.239,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,22.90,1.64,24.55,7.62,7.58,25.75,39,40,64.012,0.214,0.000,0.000,0.000,0.000,-0.050218,66.001,-0.047954,-0.010096,

23-08-17,9.465,66.322,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,23.23,1.67,24.89,7.60,7.58,25.75,39,40,63.001,0.217,0.000,0.000,0.000,0.000,-0.050155,66.085,-0.047954,-0.010096,

23-08-17,9.549,66.406,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,23.55,1.69,25.23,7.60,7.58,25.75,40,40,66.163,0.218,0.000,0.000,0.000,0.000,-0.050091,66.168,-0.047954,-0.010096,

23-08-17,9.632,66.490,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,23.86,1.71,25.57,7.58,7.58,25.75,40,40,83.448,0.264,0.000,0.000,0.000,0.000,-0.050028,66.252,-0.047954,-0.010096,

23-08-17,9.716,66.574,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,24.16,1.73,25.89,7.58,7.58,25.75,40,40,85.381,0.273,0.000,0.000,0.000,0.000,-0.049965,66.336,-0.047954,-0.010096,

23-08-17,9.800,66.657,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,24.45,1.75,26.20,7.60,7.58,25.75,40,41,85.280,0.275,0.000,0.000,0.000,0.000,-0.049902,66.420,-0.047954,-0.010096,

23-08-17,9.883,66.741,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,24.73,1.77,26.51,7.60,7.58,25.75,40,41,85.203,0.276,0.000,0.000,0.000,0.000,-0.049839,66.503,-0.047954,-0.010096,

23-08-17,9.967,66.825,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,25.01,1.79,26.80,7.60,7.58,25.75,40,41,85.226,0.275,0.000,0.000,0.000,0.000,-0.049776,66.587,-0.047954,-0.010096,

23-08-17,10.051,66.909,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,25.28,1.81,27.09,7.58,7.58,25.75,40,41,83.839,0.264,0.000,0.000,0.000,0.000,-0.049714,66.671,-0.047954,-0.010096,

23-08-17,10.135,66.992,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,25.53,1.83,27.36,7.58,7.58,25.75,40,41,81.759,0.266,0.000,0.000,0.000,0.000,-0.049651,66.755,-0.047954,-0.010096,

23-08-17,10.218,67.076,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,25.78,1.85,27.63,7.57,7.58,25.75,40,41,83.125,0.267,0.000,0.000,0.000,0.000,-0.049589,66.838,-0.047954,-0.010096,

23-08-17,10.302,67.160,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,26.02,1.87,27.88,7.58,7.58,25.75,40,41,85.259,0.275,0.000,0.000,0.000,0.000,-0.049527,66.922,-0.047954,-0.010096,

23-08-17,10.386,67.244,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,26.24,1.88,28.13,7.58,7.58,25.75,40,41,85.197,0.277,0.000,0.000,0.000,0.000,-0.049465,67.006,-0.047954,-0.010096,

23-08-17,10.470,67.327,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,26.46,1.90,28.36,7.58,7.58,25.75,41,41,109.308,0.333,0.000,0.000,0.000,0.000,-0.049403,67.090,-0.047954,-0.010096,

23-08-17,10.553,67.411,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,26.67,1.91,28.58,7.58,7.58,25.75,41,41,109.886,0.336,0.000,0.000,0.000,0.000,-0.049342,67.173,-0.047954,-0.010096,

23-08-17,10.637,67.495,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,26.86,1.93,28.79,7.58,7.58,25.75,41,41,109.297,0.333,0.000,0.000,0.000,0.000,-0.049280,67.257,-0.047954,-0.010096,

23-08-17,10.721,67.579,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,27.05,1.94,28.99,7.57,7.58,25.75,41,41,108.257,0.330,0.000,0.000,0.000,0.000,-0.049219,67.341,-0.047954,-0.010096,

23-08-17,10.805,67.662,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,27.22,1.95,29.17,7.57,7.58,25.75,41,41,107.762,0.326,0.000,0.000,0.000,0.000,-0.049158,67.425,-0.047954,-0.010096,

23-08-17,10.889,67.746,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,27.39,1.96,29.35,7.57,7.58,25.75,41,41,108.841,0.331,0.000,0.000,0.000,0.000,-0.049097,67.508,-0.047954,-0.010096,

23-08-17,10.972,67.830,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,27.54,1.97,29.51,7.57,7.58,25.75,41,42,110.461,0.337,0.000,0.000,0.000,0.000,-0.049036,67.592,-0.047954,-0.010096,

23-08-17,11.056,67.914,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,27.68,1.98,29.66,7.57,7.58,25.75,41,42,110.838,0.339,0.000,0.000,0.000,0.000,-0.048975,67.676,-0.047954,-0.010096,

23-08-17,11.140,67.998,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,27.81,1.99,29.80,7.57,7.58,25.75,41,42,110.950,0.340,0.000,0.000,0.000,0.000,-0.048915,67.760,-0.047954,-0.010096,

23-08-17,11.224,68.081,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,27.92,2.00,29.93,7.57,7.58,25.75,41,42,110.910,0.337,0.000,0.000,0.000,0.000,-0.048854,67.844,-0.047954,-0.010096,

23-08-17,11.307,68.165,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,28.03,2.01,30.04,7.57,7.58,25.75,41,42,110.867,0.340,0.000,0.000,0.000,0.000,-0.048794,67.927,-0.047954,-0.010096,

23-08-17,11.391,68.249,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,28.12,2.02,30.14,7.57,7.58,25.75,41,42,110.925,0.338,0.000,0.000,0.000,0.000,-0.048734,68.011,-0.047954,-0.010096,

23-08-17,11.475,68.332,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,28.20,2.02,30.23,7.57,7.58,25.75,41,42,110.837,0.337,0.000,0.000,0.000,0.000,-0.048674,68.095,-0.047954,-0.010096,

23-08-17,11.559,68.416,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,28.27,2.03,30.30,7.57,7.58,25.75,41,42,110.576,0.338,0.000,0.000,0.000,0.000,-0.048614,68.179,-0.047954,-0.010096,

23-08-17,11.642,68.500,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,28.33,2.03,30.36,7.55,7.58,25.75,41,42,109.943,0.336,0.000,0.000,0.000,0.000,-0.048555,68.262,-0.047954,-0.010096,

23-08-17,11.726,68.584,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,28.38,2.03,30.41,7.55,7.58,25.75,41,42,109.680,0.333,0.000,0.000,0.000,0.000,-0.048495,68.346,-0.047954,-0.010096,

23-08-17,11.810,68.667,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,28.41,2.04,30.45,7.55,7.58,25.75,41,42,109.674,0.336,0.000,0.000,0.000,0.000,-0.048436,68.430,-0.047954,-0.010096,

23-08-17,11.894,68.751,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,28.43,2.04,30.47,7.55,7.58,25.75,41,42,109.111,0.333,0.000,0.000,0.000,0.000,-0.048377,68.514,-0.047954,-0.010096,

23-08-17,11.977,68.835,3,continuous,16337.80,802.833,8414.58,46.631,0.001658,0.000606,1.945,4.746,4.738,0.000,0.000,13.43,1.52,0.933,28.44,2.04,30.48,7.55,7.58,25.75,41,42,108.056,0.333,0.000,0.000,0.000,0.000,-0.048318,68.597,-0.047954,-0.010096,

23-08-17,12.010,68.868,3,periodic,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.933,28.44,2.04,30.48,7.55,7.58,25.75,41,42,108.056,0.333,0.000,0.000,0.000,0.000,-0.048318,68.630,-0.170844,-0.036107,

23-08-17,12.062,68.919,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,28.27,2.01,30.28,7.55,7.58,25.75,41,42,197.969,1.321,0.000,0.000,0.000,0.000,-0.050361,68.682,-0.170844,-0.036107,

23-08-17,12.146,69.003,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,28.25,2.01,30.26,7.55,7.58,25.75,41,42,109.558,0.337,0.000,0.000,0.000,0.000,-0.050300,68.765,-0.170844,-0.036107,

23-08-17,12.229,69.087,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,28.23,2.01,30.23,7.55,7.58,25.75,41,42,110.382,0.341,0.000,0.000,0.000,0.000,-0.050238,68.849,-0.170844,-0.036107,

23-08-17,12.313,69.171,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,28.19,2.00,30.19,7.55,7.58,25.75,41,42,110.212,0.339,0.000,0.000,0.000,0.000,-0.050177,68.933,-0.170844,-0.036107,

23-08-17,12.397,69.254,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,28.14,2.00,30.14,7.55,7.58,25.75,41,42,110.178,0.339,0.000,0.000,0.000,0.000,-0.050116,69.017,-0.170844,-0.036107,

23-08-17,12.481,69.338,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,28.07,1.99,30.07,7.55,7.58,25.75,41,42,111.696,0.340,0.000,0.000,0.000,0.000,-0.050056,69.101,-0.170844,-0.036107,

23-08-17,12.564,69.422,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,28.00,1.99,29.99,7.55,7.58,25.75,41,42,110.371,0.337,0.000,0.000,0.000,0.000,-0.049995,69.184,-0.170844,-0.036107,

23-08-17,12.648,69.506,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,27.91,1.98,29.89,7.55,7.58,25.75,41,42,110.585,0.339,0.000,0.000,0.000,0.000,-0.049935,69.268,-0.170844,-0.036107,

23-08-17,12.732,69.590,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,27.81,1.98,29.79,7.55,7.58,25.75,41,42,110.610,0.339,0.000,0.000,0.000,0.000,-0.049874,69.352,-0.170844,-0.036107,

23-08-17,12.816,69.673,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,27.70,1.97,29.67,7.55,7.58,25.75,41,41,110.365,0.340,0.000,0.000,0.000,0.000,-0.049814,69.436,-0.170844,-0.036107,

23-08-17,12.899,69.757,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,27.58,1.96,29.54,7.55,7.58,25.75,41,41,110.377,0.339,0.000,0.000,0.000,0.000,-0.049754,69.519,-0.170844,-0.036107,

23-08-17,12.983,69.841,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,27.45,1.95,29.40,7.55,7.58,25.75,41,41,110.289,0.337,0.000,0.000,0.000,0.000,-0.049694,69.603,-0.170844,-0.036107,

23-08-17,13.067,69.925,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,27.30,1.94,29.24,7.55,7.58,25.75,41,41,110.301,0.337,0.000,0.000,0.000,0.000,-0.049634,69.687,-0.170844,-0.036107,

23-08-17,13.151,70.008,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,27.15,1.93,29.08,7.55,7.58,25.75,41,41,110.442,0.340,0.000,0.000,0.000,0.000,-0.049575,69.771,-0.170844,-0.036107,

23-08-17,13.234,70.092,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,26.98,1.92,28.90,7.55,7.58,25.75,41,41,109.959,0.334,0.000,0.000,0.000,0.000,-0.049515,69.854,-0.170844,-0.036107,

23-08-17,13.318,70.176,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,26.80,1.90,28.71,7.55,7.58,25.75,41,41,109.241,0.337,0.000,0.000,0.000,0.000,-0.049456,69.938,-0.170844,-0.036107,

23-08-17,13.402,70.260,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,26.61,1.89,28.50,7.55,7.58,25.75,41,41,109.126,0.333,0.000,0.000,0.000,0.000,-0.049397,70.022,-0.170844,-0.036107,

23-08-17,13.486,70.344,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,26.41,1.88,28.29,7.55,7.58,25.87,40,41,108.185,0.332,0.000,0.000,0.000,0.000,-0.049338,70.106,-0.170844,-0.036107,

23-08-17,13.570,70.427,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,26.20,1.86,28.06,7.55,7.58,25.75,40,41,84.200,0.271,0.000,0.000,0.000,0.000,-0.049279,70.190,-0.170844,-0.036107,

23-08-17,13.653,70.511,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,25.98,1.85,27.83,7.55,7.58,25.75,40,41,85.521,0.280,0.000,0.000,0.000,0.000,-0.049220,70.273,-0.170844,-0.036107,

23-08-17,13.737,70.595,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,25.75,1.83,27.58,7.55,7.58,25.75,40,41,85.767,0.277,0.000,0.000,0.000,0.000,-0.049162,70.357,-0.170844,-0.036107,

23-08-17,13.821,70.679,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,25.51,1.81,27.32,7.55,7.58,25.75,40,41,85.703,0.278,0.000,0.000,0.000,0.000,-0.049103,70.441,-0.170844,-0.036107,

23-08-17,13.905,70.762,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,25.26,1.79,27.06,7.55,7.58,25.75,40,41,85.517,0.273,0.000,0.000,0.000,0.000,-0.049045,70.525,-0.170844,-0.036107,

23-08-17,13.989,70.846,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,25.00,1.78,26.78,7.55,7.58,25.75,40,41,85.382,0.277,0.000,0.000,0.000,0.000,-0.048987,70.608,-0.170844,-0.036107,

23-08-17,14.072,70.930,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,24.73,1.76,26.49,7.55,7.58,25.75,40,41,85.251,0.277,0.000,0.000,0.000,0.000,-0.048929,70.692,-0.170844,-0.036107,

23-08-17,14.156,71.014,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,24.45,1.74,26.19,7.55,7.58,25.75,40,40,85.095,0.279,0.000,0.000,0.000,0.000,-0.048871,70.776,-0.170844,-0.036107,

23-08-17,14.240,71.098,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,24.17,1.72,25.88,7.55,7.58,25.75,40,40,84.759,0.275,0.000,0.000,0.000,0.000,-0.048813,70.860,-0.170844,-0.036107,

23-08-17,14.324,71.181,3,continuous,16304.87,815.151,8398.75,46.833,0.001658,0.000606,1.964,4.717,4.741,0.000,0.000,13.26,1.50,0.934,23.87,1.70,25.57,7.55,7.58,25.75,40,40,84.574,0.275,0.000,0.000,0.000,0.000,-0.048755,70.944,-0.170844,-0.036107,

