New run.
06-08-17,9.40
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,16367.502,1997.384,6.44,18.175844
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,8513.617,305.483,6.69,1.269720
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
06-08-17,9.467,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment

14-08-17,11.819,27.312,3,continuous,16829.40,424.933,8588.67,21.232,0.001658,0.000606,1.714,5.336,5.219,5.336,5.336,15.54,7.02,0.774,25.89,7.56,33.44,7.55,7.56,25.75,43,61,613.939,1.405,-4.935,-0.125,618.874,1.530,-0.037429,26.884,0.000000,0.000000,

14-08-17,11.903,27.396,3,continuous,16829.40,424.933,8588.67,21.232,0.001658,0.000606,1.714,5.336,5.219,5.336,5.336,15.54,7.02,0.774,25.91,7.56,33.47,7.53,7.56,25.75,43,61,613.815,1.413,-4.594,-0.116,618.409,1.529,-0.037313,26.968,0.000000,0.000000,

14-08-17,11.987,27.480,3,continuous,16829.40,424.933,8588.67,21.232,0.001658,0.000606,1.714,5.336,5.219,5.336,5.336,15.54,7.02,0.774,25.91,7.57,33.48,7.53,7.56,25.75,43,61,612.668,1.403,-4.894,-0.124,617.561,1.527,-0.037197,27.052,0.000000,0.000000,

14-08-17,12.010,27.504,3,periodic,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.336,5.336,14.58,6.55,0.774,25.91,7.57,33.48,7.53,7.56,25.75,42,60,612.668,1.403,-4.894,-0.124,617.561,1.527,-0.037197,27.076,0.000000,0.000000,

14-08-17,12.070,27.564,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,25.15,7.17,32.32,7.53,7.56,25.75,42,60,639.277,1.778,3.750,0.105,635.527,1.673,-0.058733,27.136,0.000000,0.000000,

14-08-17,12.154,27.647,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,25.14,7.17,32.30,7.51,7.56,25.75,42,60,570.881,1.198,-12.080,-0.337,582.961,1.535,-0.058553,27.220,0.000000,0.000000,

14-08-17,12.238,27.731,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,25.11,7.16,32.27,7.51,7.56,25.87,42,60,569.521,1.202,-11.765,-0.329,581.286,1.531,-0.058373,27.303,0.000000,0.000000,

14-08-17,12.322,27.815,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,25.07,7.15,32.22,7.51,7.56,25.75,42,60,569.018,1.198,-11.864,-0.331,580.882,1.530,-0.058194,27.387,0.000000,0.000000,

14-08-17,12.406,27.899,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,25.03,7.14,32.16,7.51,7.56,25.87,42,60,568.290,1.200,-11.725,-0.327,580.015,1.527,-0.058016,27.471,0.000000,0.000000,

14-08-17,12.490,27.983,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,24.97,7.12,32.09,7.51,7.56,25.75,42,60,603.299,1.296,-11.575,-0.323,614.874,1.619,-0.057840,27.555,0.000000,0.000000,

14-08-17,12.573,28.067,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,24.90,7.10,32.00,7.51,7.56,25.87,42,60,613.861,1.319,-11.760,-0.328,625.621,1.647,-0.057664,27.639,0.000000,0.000000,

14-08-17,12.657,28.150,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,24.82,7.08,31.90,7.55,7.56,25.87,42,60,620.362,1.326,-12.140,-0.339,632.502,1.665,-0.057490,27.723,0.000000,0.000000,

14-08-17,12.741,28.234,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,24.74,7.05,31.79,7.55,7.56,25.75,42,60,621.397,1.333,-11.979,-0.334,633.376,1.668,-0.057317,27.806,0.000000,0.000000,

14-08-17,12.825,28.318,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,24.64,7.02,31.66,7.58,7.55,25.75,42,60,621.202,1.327,-12.197,-0.341,633.399,1.668,-0.057144,27.890,0.000000,0.000000,

14-08-17,12.909,28.402,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,24.53,6.99,31.52,7.60,7.56,25.75,42,60,610.790,1.321,-11.352,-0.317,622.142,1.638,-0.056973,27.974,0.000000,0.000000,

14-08-17,12.993,28.486,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,24.41,6.96,31.36,7.62,7.56,25.75,42,60,509.837,1.230,-4.444,-0.124,514.281,1.354,-0.056803,28.058,0.000000,0.000000,

14-08-17,13.076,28.570,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,24.28,6.92,31.20,7.64,7.56,25.75,42,60,494.060,1.172,-5.095,-0.142,499.155,1.314,-0.056634,28.142,0.000000,0.000000,

14-08-17,13.160,28.653,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,24.14,6.88,31.02,7.62,7.56,25.87,42,59,450.855,1.074,-4.472,-0.125,455.327,1.199,-0.056465,28.226,0.000000,0.000000,

14-08-17,13.244,28.737,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,23.99,6.84,30.82,7.62,7.56,25.87,42,59,417.044,0.970,-5.058,-0.141,422.102,1.111,-0.056298,28.309,0.000000,0.000000,

14-08-17,13.328,28.821,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,23.83,6.79,30.62,7.60,7.56,25.87,42,59,424.416,0.992,-4.961,-0.139,429.377,1.131,-0.056132,28.393,0.000000,0.000000,

14-08-17,13.412,28.905,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,23.66,6.74,30.40,7.60,7.56,25.87,41,59,420.084,0.997,-4.327,-0.121,424.411,1.118,-0.055967,28.477,0.000000,0.000000,

14-08-17,13.496,28.989,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,23.48,6.69,30.17,7.58,7.56,25.75,41,59,397.714,0.964,-3.282,-0.092,400.997,1.056,-0.055803,28.561,0.000000,0.000000,

14-08-17,13.579,29.073,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,23.29,6.64,29.93,7.57,7.56,25.75,41,59,396.702,0.967,-3.066,-0.086,399.768,1.053,-0.055639,28.645,0.000000,0.000000,

14-08-17,13.663,29.156,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,23.09,6.58,29.68,7.55,7.56,25.87,41,59,393.214,0.954,-3.233,-0.090,396.447,1.044,-0.055477,28.729,0.000000,0.000000,

14-08-17,13.747,29.240,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,22.89,6.53,29.41,7.55,7.56,25.87,41,59,388.219,0.947,-2.956,-0.083,391.175,1.030,-0.055315,28.812,0.000000,0.000000,

14-08-17,13.831,29.324,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,22.67,6.46,29.13,7.55,7.57,25.87,41,58,325.645,0.767,-3.580,-0.100,329.224,0.867,-0.055155,28.896,0.000000,0.000000,

14-08-17,13.915,29.408,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,22.45,6.40,28.85,7.53,7.57,25.87,41,58,313.665,0.748,-3.093,-0.086,316.758,0.834,-0.054995,28.980,0.000000,0.000000,

14-08-17,13.999,29.492,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,22.22,6.33,28.55,7.53,7.57,25.87,41,58,321.185,0.770,-3.007,-0.084,324.192,0.854,-0.054837,29.064,0.000000,0.000000,

14-08-17,14.082,29.576,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,21.97,6.27,28.24,7.51,7.57,25.87,41,58,343.545,0.923,0.732,0.020,342.814,0.903,-0.054679,29.148,0.000000,0.000000,

14-08-17,14.166,29.659,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,21.73,6.19,27.92,7.53,7.57,25.75,41,58,355.318,0.873,-2.465,-0.069,357.783,0.942,-0.054522,29.232,0.000000,0.000000,

14-08-17,14.250,29.743,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,21.47,6.12,27.59,7.55,7.57,25.87,41,57,327.943,0.790,-2.925,-0.082,330.868,0.871,-0.054366,29.315,0.000000,0.000000,

14-08-17,14.334,29.827,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,21.21,6.05,27.25,7.57,7.57,25.87,40,57,269.114,0.659,-1.957,-0.055,271.071,0.714,-0.054211,29.399,0.000000,0.000000,

14-08-17,14.418,29.911,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,20.93,5.97,26.90,7.58,7.57,25.87,40,57,263.928,0.647,-1.891,-0.053,265.819,0.700,-0.054057,29.483,0.000000,0.000000,

14-08-17,14.502,29.995,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,20.66,5.89,26.54,7.60,7.57,25.75,40,57,262.867,0.653,-1.529,-0.043,264.396,0.696,-0.053904,29.567,0.000000,0.000000,

14-08-17,14.585,30.079,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,20.37,5.81,26.18,7.62,7.57,25.75,40,57,232.933,0.566,-1.884,-0.053,234.818,0.618,-0.053752,29.651,0.000000,0.000000,

14-08-17,14.669,30.162,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,20.08,5.72,25.80,7.62,7.57,25.87,40,56,185.963,0.438,-2.039,-0.057,188.002,0.495,-0.053600,29.735,0.000000,0.000000,

14-08-17,14.753,30.246,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,19.78,5.64,25.42,7.62,7.57,25.87,40,56,177.791,0.417,-2.009,-0.056,179.800,0.473,-0.053449,29.818,0.000000,0.000000,

14-08-17,14.837,30.330,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,19.47,5.55,25.03,7.62,7.57,25.75,40,56,180.294,0.419,-2.186,-0.061,182.480,0.480,-0.053299,29.902,0.000000,0.000000,

14-08-17,14.921,30.414,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,19.16,5.46,24.63,7.60,7.57,25.87,40,56,179.172,0.418,-2.143,-0.060,181.315,0.477,-0.053150,29.986,0.000000,0.000000,

14-08-17,15.005,30.498,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,18.85,5.37,24.22,7.60,7.58,25.75,39,55,129.922,0.305,-1.478,-0.041,131.400,0.346,-0.053002,30.070,0.000000,0.000000,

14-08-17,15.088,30.582,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,18.53,5.28,23.81,7.58,7.58,25.87,39,55,102.494,0.241,-1.150,-0.032,103.644,0.273,-0.052855,30.154,0.000000,0.000000,

14-08-17,15.172,30.665,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,18.20,5.19,23.39,7.57,7.58,25.87,39,55,111.636,0.263,-1.239,-0.035,112.874,0.297,-0.052708,30.238,0.000000,0.000000,

14-08-17,15.256,30.749,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,17.87,5.09,22.96,7.57,7.58,25.75,39,55,111.685,0.260,-1.359,-0.038,113.044,0.298,-0.052563,30.321,0.000000,0.000000,

14-08-17,15.340,30.833,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,17.53,5.00,22.53,7.55,7.58,25.75,39,54,86.954,0.189,-1.589,-0.044,88.543,0.233,-0.052418,30.405,0.000000,0.000000,

14-08-17,15.424,30.917,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,17.19,4.90,22.09,7.53,7.58,25.75,39,54,76.651,0.165,-1.460,-0.041,78.111,0.206,-0.052274,30.489,0.000000,0.000000,

14-08-17,15.508,31.001,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,16.85,4.80,21.65,7.53,7.58,25.87,38,54,72.050,0.162,-1.111,-0.031,73.161,0.193,-0.052130,30.573,0.000000,0.000000,

14-08-17,15.591,31.085,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,16.50,4.70,21.20,7.53,7.58,25.87,38,53,59.909,0.138,-0.784,-0.022,60.693,0.160,-0.051988,30.657,0.000000,0.000000,

14-08-17,15.675,31.168,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,16.15,4.60,20.75,7.51,7.58,25.75,38,53,53.921,0.153,0.432,0.012,53.490,0.141,-0.051846,30.741,0.000000,0.000000,

14-08-17,15.759,31.252,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,15.79,4.50,20.30,7.51,7.58,25.75,38,53,56.990,0.142,-0.304,-0.008,57.293,0.151,-0.051705,30.824,0.000000,0.000000,

14-08-17,15.843,31.336,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,15.44,4.40,19.84,7.53,7.58,25.75,38,52,55.725,0.139,-0.289,-0.008,56.015,0.147,-0.051565,30.908,0.000000,0.000000,

14-08-17,15.927,31.420,3,continuous,16576.44,462.887,8633.93,22.734,0.001658,0.000606,1.768,5.207,5.289,5.207,5.207,14.58,6.55,0.778,15.08,4.30,19.38,7.55,7.58,25.75,38,52,51.457,0.128,-0.288,-0.008,51.745,0.136,-0.051425,30.992,0.000000,0.000000,

14-08-17,16.010,31.503,3,periodic,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.207,5.207,14.24,6.38,0.778,15.08,4.30,19.38,7.57,7.58,25.75,37,51,51.457,0.128,-0.288,-0.008,51.745,0.136,-0.051425,31.076,0.000000,0.000000,

14-08-17,16.011,31.504,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,14.55,4.16,18.71,7.57,7.58,25.75,37,51,123.124,0.544,7.595,0.220,115.529,0.324,-0.058398,31.076,0.000000,0.000000,

14-08-17,16.095,31.588,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,14.19,4.05,18.24,7.60,7.58,25.75,37,51,51.113,0.113,-1.186,-0.034,52.299,0.147,-0.058241,31.160,0.000000,0.000000,

14-08-17,16.178,31.672,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,13.83,3.95,17.78,7.62,7.58,25.75,37,51,52.015,0.111,-1.344,-0.039,53.359,0.150,-0.058085,31.244,0.000000,0.000000,

14-08-17,16.262,31.755,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,13.47,3.85,17.31,7.64,7.58,25.75,37,50,51.374,0.102,-1.624,-0.047,52.998,0.149,-0.057929,31.328,0.000000,0.000000,

14-08-17,16.346,31.839,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,13.10,3.74,16.85,7.66,7.58,25.75,37,50,43.722,0.087,-1.378,-0.040,45.100,0.127,-0.057775,31.411,0.000000,0.000000,

14-08-17,16.430,31.923,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,12.74,3.64,16.38,7.64,7.58,25.75,36,50,26.256,0.069,-0.165,-0.005,26.421,0.074,-0.057621,31.495,0.000000,0.000000,

14-08-17,16.514,32.007,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,12.38,3.53,15.91,7.64,7.58,25.75,36,49,25.331,0.069,-0.083,-0.002,25.413,0.071,-0.057468,31.579,0.000000,0.000000,

14-08-17,16.598,32.091,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,12.01,3.43,15.44,7.62,7.58,25.75,36,49,25.279,0.063,-0.312,-0.009,25.591,0.072,-0.057316,31.663,0.000000,0.000000,

14-08-17,16.681,32.175,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,11.65,3.33,14.98,7.60,7.58,25.75,36,49,25.206,0.069,-0.077,-0.002,25.283,0.071,-0.057164,31.747,0.000000,0.000000,

14-08-17,16.765,32.258,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,11.29,3.22,14.51,7.60,7.58,25.75,36,48,24.737,0.064,-0.191,-0.006,24.929,0.070,-0.057014,31.831,0.000000,0.000000,

14-08-17,16.849,32.342,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,10.93,3.12,14.05,7.58,7.58,25.87,35,48,20.439,0.059,0.047,0.001,20.392,0.057,-0.056864,31.914,0.000000,0.000000,

14-08-17,16.933,32.426,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,10.56,3.02,13.58,7.58,7.58,25.75,35,47,17.551,0.052,0.093,0.003,17.458,0.049,-0.056715,31.998,0.000000,0.000000,

14-08-17,17.017,32.510,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,10.21,2.91,13.12,7.57,7.58,25.75,35,47,17.459,0.054,0.178,0.005,17.281,0.049,-0.056567,32.082,0.000000,0.000000,

14-08-17,17.101,32.594,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,9.85,2.81,12.66,7.57,7.58,25.75,35,47,17.379,0.051,0.085,0.002,17.293,0.049,-0.056420,32.166,0.000000,0.000000,

14-08-17,17.184,32.678,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,9.49,2.71,12.21,7.55,7.58,25.75,35,46,17.276,0.053,0.188,0.005,17.088,0.048,-0.056273,32.250,0.000000,0.000000,

14-08-17,17.268,32.761,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,9.14,2.61,11.75,7.53,7.58,25.75,34,46,14.173,0.044,0.170,0.005,14.004,0.039,-0.056127,32.334,0.000000,0.000000,

14-08-17,17.352,32.845,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,8.79,2.51,11.30,7.53,7.58,25.75,34,45,10.997,0.042,0.438,0.013,10.558,0.030,-0.055982,32.417,0.000000,0.000000,

14-08-17,17.436,32.929,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,8.45,2.41,10.86,7.53,7.58,25.75,34,45,11.399,0.039,0.270,0.008,11.128,0.031,-0.055837,32.501,0.000000,0.000000,

14-08-17,17.520,33.013,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,8.10,2.31,10.42,7.53,7.58,25.75,34,45,11.216,0.042,0.391,0.011,10.825,0.030,-0.055694,32.585,0.000000,0.000000,

14-08-17,17.604,33.097,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,7.76,2.22,9.98,7.53,7.58,25.75,34,44,11.243,0.038,0.261,0.008,10.982,0.031,-0.055551,32.669,0.000000,0.000000,

14-08-17,17.687,33.180,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,7.43,2.12,9.55,7.53,7.58,25.75,33,44,8.984,0.033,0.301,0.009,8.683,0.024,-0.055409,32.753,0.000000,0.000000,

14-08-17,17.771,33.264,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,7.10,2.03,9.12,7.51,7.58,25.75,33,43,7.053,0.055,1.354,0.039,5.699,0.016,-0.055267,32.837,0.000000,0.000000,

14-08-17,17.855,33.348,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,6.77,1.93,8.70,7.51,7.58,25.75,33,43,7.567,0.042,0.802,0.023,6.764,0.019,-0.055127,32.920,0.000000,0.000000,

14-08-17,17.939,33.432,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,6.45,1.84,8.29,7.55,7.58,25.75,33,43,7.794,0.046,0.936,0.027,6.857,0.019,-0.054987,33.004,0.000000,0.000000,

14-08-17,18.023,33.516,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,6.13,1.75,7.88,7.58,7.58,25.75,33,42,7.732,0.049,1.027,0.030,6.705,0.019,-0.054847,33.088,0.000000,0.000000,

14-08-17,18.106,33.600,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,5.82,1.66,7.49,7.60,7.58,25.75,32,42,5.360,0.040,0.964,0.028,4.396,0.012,-0.054709,33.172,0.000000,0.000000,

14-08-17,18.190,33.683,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,5.52,1.58,7.09,7.62,7.58,25.75,32,41,4.108,0.038,1.016,0.029,3.091,0.009,-0.054571,33.256,0.000000,0.000000,

14-08-17,18.274,33.767,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,5.22,1.49,6.71,7.64,7.58,25.75,32,41,3.715,0.031,0.769,0.022,2.946,0.008,-0.054433,33.339,0.000000,0.000000,

14-08-17,18.358,33.851,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,4.92,1.41,6.33,7.64,7.58,25.75,32,40,3.677,0.022,0.448,0.013,3.229,0.009,-0.054297,33.423,0.000000,0.000000,

14-08-17,18.442,33.935,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,4.64,1.32,5.96,7.64,7.58,25.75,32,40,3.798,0.026,0.572,0.017,3.226,0.009,-0.054161,33.507,0.000000,0.000000,

14-08-17,18.526,34.019,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,4.36,1.24,5.60,7.64,7.58,25.75,31,39,1.731,0.018,0.499,0.014,1.231,0.003,-0.054026,33.591,0.000000,0.000000,

14-08-17,18.609,34.103,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,4.08,1.17,5.25,7.64,7.58,25.75,31,39,1.642,0.015,0.396,0.011,1.246,0.004,-0.053891,33.675,0.000000,0.000000,

14-08-17,18.693,34.186,3,continuous,16895.09,489.382,8895.00,24.983,0.001658,0.000606,1.768,5.159,5.159,5.159,5.159,14.24,6.38,0.778,3.82,1.09,4.91,7.62,7.58,25.75,31,38,1.608,0.015,0.418,0.012,1.190,0.003,-0.053758,33.759,0.000000,0.000000,

