rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15540.430,22.894,16381.05,24.133068
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7514.242,1.118,7920.72,1.178777
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
05-05-17,18.363,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.157,0.100,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rEpsa, rEpsb, rEpsc, rKd, bEpsa, bEpsb, bEpsc, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
06-05-17,4.514,10.217,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,7.19,1.56,8.75,7.60,7.58,25.75,37,46,56.439,0.016,3.863,0.008,52.575,0.009,-0.0715,9.981,0.000000,0.000000,

06-05-17,4.598,10.301,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,7.99,1.73,9.72,7.60,7.58,25.62,38,48,73.702,0.019,4.119,0.008,69.583,0.011,-0.0709,10.064,0.000000,0.000000,

06-05-17,4.681,10.385,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,8.82,1.91,10.74,7.58,7.58,25.75,39,49,92.652,0.018,1.461,0.003,91.191,0.015,-0.0704,10.148,0.000000,0.000000,

06-05-17,4.765,10.469,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,9.70,2.10,11.80,7.57,7.57,25.75,40,50,113.725,0.023,2.364,0.005,111.361,0.018,-0.0698,10.232,0.000000,0.000000,

06-05-17,4.849,10.553,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,10.61,2.30,12.91,7.57,7.57,25.75,41,51,138.729,0.021,-1.126,-0.002,139.855,0.023,-0.0692,10.316,0.000000,0.000000,

06-05-17,4.933,10.637,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,11.55,2.51,14.06,7.55,7.57,25.75,41,52,176.924,0.028,-0.297,-0.001,177.220,0.029,-0.0687,10.400,0.000000,0.000000,

06-05-17,5.017,10.720,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,12.53,2.72,15.25,7.55,7.57,25.75,42,53,215.959,0.030,-2.688,-0.005,218.647,0.036,-0.0681,10.484,0.000000,0.000000,

06-05-17,5.101,10.804,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,13.55,2.94,16.49,7.53,7.57,25.75,43,55,265.387,0.030,-7.071,-0.014,272.457,0.044,-0.0676,10.568,0.000000,0.000000,

06-05-17,5.185,10.888,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,14.60,3.17,17.77,7.53,7.56,25.75,44,56,334.706,0.038,-8.836,-0.017,343.542,0.056,-0.0670,10.651,0.000000,0.000000,

06-05-17,5.268,10.972,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,15.68,3.40,19.09,7.53,7.56,25.75,45,57,425.836,0.049,-10.956,-0.021,436.792,0.071,-0.0665,10.735,0.000000,0.000000,

06-05-17,5.352,11.056,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,16.80,3.65,20.44,7.51,7.56,25.75,46,58,531.109,0.064,-12.596,-0.025,543.705,0.088,-0.0660,10.819,0.000000,0.000000,

06-05-17,5.436,11.140,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,17.94,3.89,21.83,7.51,7.55,25.75,46,59,661.234,0.091,-8.972,-0.018,670.206,0.109,-0.0655,10.903,0.000000,0.000000,

06-05-17,5.520,11.224,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,19.12,4.15,23.26,7.51,7.55,25.75,47,60,793.556,0.131,0.962,0.002,792.594,0.129,-0.0650,10.987,0.000000,0.000000,

06-05-17,5.604,11.307,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,20.32,4.41,24.73,7.51,7.54,25.75,48,61,939.856,0.211,32.481,0.064,907.375,0.147,-0.0645,11.071,0.000000,0.000000,

06-05-17,5.688,11.391,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,21.55,4.68,26.23,7.53,7.54,25.75,49,62,1063.339,0.287,63.790,0.125,999.550,0.162,-0.0640,11.155,0.000000,0.000000,

06-05-17,5.772,11.475,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,22.81,4.95,27.76,7.55,7.53,25.75,50,64,1187.250,0.360,92.935,0.182,1094.315,0.178,-0.0635,11.238,0.000000,0.000000,

06-05-17,5.855,11.559,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,24.09,5.23,29.32,7.58,7.53,25.75,51,65,1289.847,0.425,120.084,0.235,1169.763,0.190,-0.0631,11.322,0.000000,0.000000,

06-05-17,5.939,11.643,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,25.40,5.51,30.91,7.60,7.52,25.75,52,66,1395.159,0.485,143.805,0.282,1251.355,0.203,-0.0626,11.406,0.000000,0.000000,

06-05-17,6.023,11.727,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,26.73,5.80,32.53,7.58,7.52,25.75,53,67,1535.676,0.596,192.472,0.377,1343.204,0.218,-0.0621,11.490,0.000000,0.000000,

06-05-17,6.107,11.811,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,28.08,6.10,34.18,7.58,7.51,25.75,53,68,1680.823,0.716,246.415,0.483,1434.408,0.233,-0.0617,11.574,0.000000,0.000000,

06-05-17,6.191,11.894,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,29.46,6.39,35.85,7.57,7.51,25.75,54,69,1817.846,0.825,294.438,0.577,1523.407,0.247,-0.0612,11.658,0.000000,0.000000,

06-05-17,6.275,11.978,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,30.85,6.70,37.55,7.55,7.50,25.75,55,70,1953.842,0.941,346.735,0.680,1607.108,0.261,-0.0608,11.742,0.000000,0.000000,

06-05-17,6.359,12.062,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,32.27,7.00,39.27,7.55,7.49,25.75,56,71,2089.853,1.051,395.937,0.776,1693.915,0.275,-0.0604,11.825,0.000000,0.000000,

06-05-17,6.442,12.146,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,33.70,7.31,41.01,7.53,7.49,25.75,57,72,2226.572,1.172,450.402,0.883,1776.170,0.288,-0.0600,11.909,0.000000,0.000000,

06-05-17,6.526,12.230,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,35.15,7.63,42.77,7.51,7.48,25.75,58,73,2370.209,1.289,502.857,0.986,1867.352,0.303,-0.0595,11.993,0.000000,0.000000,

06-05-17,6.610,12.314,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,36.61,7.95,44.55,7.51,7.47,25.75,59,74,2523.750,1.431,567.733,1.113,1956.018,0.318,-0.0591,12.077,0.000000,0.000000,

06-05-17,6.694,12.398,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,38.08,8.27,46.35,7.49,7.47,25.75,59,75,2693.005,1.599,645.977,1.267,2047.028,0.332,-0.0587,12.161,0.000000,0.000000,

06-05-17,6.778,12.482,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,39.57,8.59,48.16,7.49,7.46,25.75,60,76,2851.839,1.760,721.254,1.414,2130.585,0.346,-0.0583,12.245,0.000000,0.000000,

06-05-17,6.862,12.565,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,41.07,8.91,49.99,7.47,7.46,25.75,61,77,2997.668,1.894,782.249,1.534,2215.419,0.360,-0.0579,12.329,0.000000,0.000000,

06-05-17,6.946,12.649,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,42.58,9.24,51.82,7.47,7.45,25.75,62,78,3136.933,2.022,841.326,1.650,2295.607,0.373,-0.0575,12.412,0.000000,0.000000,

06-05-17,7.029,12.733,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,44.10,9.57,53.67,7.47,7.44,25.75,63,79,3286.021,2.172,911.192,1.787,2374.829,0.386,-0.0571,12.496,0.000000,0.000000,

06-05-17,7.113,12.817,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,45.63,9.90,55.53,7.47,7.44,25.75,64,80,3462.674,2.343,990.199,1.941,2472.475,0.402,-0.0568,12.580,0.000000,0.000000,

06-05-17,7.197,12.901,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,47.16,10.24,57.39,7.46,7.43,25.75,64,81,3630.863,2.525,1076.100,2.110,2554.763,0.415,-0.0564,12.664,0.000000,0.000000,

06-05-17,7.281,12.985,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,48.70,10.57,59.27,7.46,7.43,25.75,65,82,3802.875,2.704,1160.004,2.274,2642.870,0.429,-0.0560,12.748,0.000000,0.000000,

06-05-17,7.365,13.069,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,50.24,10.90,61.14,7.46,7.42,25.75,66,83,3949.434,2.848,1226.939,2.406,2722.495,0.442,-0.0556,12.832,0.000000,0.000000,

06-05-17,7.449,13.152,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,51.78,11.24,63.02,7.46,7.41,25.75,67,84,4089.589,2.989,1292.592,2.534,2796.998,0.454,-0.0553,12.916,0.000000,0.000000,

06-05-17,7.533,13.236,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,53.32,11.57,64.90,7.46,7.40,25.75,68,85,4242.947,3.151,1369.096,2.684,2873.851,0.467,-0.0549,13.000,0.000000,0.000000,

06-05-17,7.617,13.320,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,54.87,11.91,66.77,7.44,7.40,25.75,68,86,4437.266,3.368,1472.413,2.887,2964.853,0.481,-0.0546,13.083,0.000000,0.000000,

06-05-17,7.700,13.404,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,56.41,12.24,68.65,7.44,7.39,25.75,69,86,4650.563,3.597,1580.484,3.099,3070.079,0.499,-0.0542,13.167,0.000000,0.000000,

06-05-17,7.784,13.488,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,57.94,12.58,70.52,7.44,7.39,25.75,70,87,4805.969,3.758,1655.953,3.247,3150.016,0.512,-0.0539,13.251,0.000000,0.000000,

06-05-17,7.868,13.572,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,59.48,12.91,72.39,7.44,7.38,25.75,71,88,4961.389,3.930,1737.430,3.407,3223.959,0.524,-0.0535,13.335,0.000000,0.000000,

06-05-17,7.952,13.656,3,continuous,15422.96,30.240,7346.77,1.193,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000175,1.358,10.897,11.003,10.897,10.897,124.10,36.31,0.822,61.01,13.24,74.25,7.44,7.37,25.75,72,89,5106.412,4.086,1810.908,3.551,3295.504,0.535,-0.0532,13.419,0.000000,0.000000,

06-05-17,8.010,13.714,3,periodic,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,10.897,10.897,128.16,37.50,0.822,61.01,13.24,74.25,7.44,7.37,25.75,73,91,5106.412,4.086,1810.908,3.551,3295.504,0.535,-0.0532,13.477,0.000000,0.000000,

06-05-17,8.036,13.740,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,63.26,13.41,76.66,7.42,7.36,25.75,73,91,5359.297,4.239,2174.225,3.852,3185.073,0.387,-0.0338,13.503,0.000000,0.000000,

06-05-17,8.120,13.823,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,64.79,13.73,78.52,7.42,7.35,25.75,74,92,5663.959,4.726,2446.950,4.336,3217.009,0.391,-0.0336,13.587,0.000000,0.000000,

06-05-17,8.204,13.907,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,66.31,14.05,80.36,7.42,7.34,25.75,75,92,5813.290,4.876,2526.435,4.477,3286.854,0.399,-0.0334,13.670,0.000000,0.000000,

06-05-17,8.288,13.991,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,67.82,14.37,82.19,7.42,7.34,25.75,75,93,5970.949,5.041,2615.123,4.634,3355.826,0.408,-0.0332,13.754,0.000000,0.000000,

06-05-17,8.371,14.075,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,69.31,14.69,84.00,7.42,7.33,25.75,76,94,6166.052,5.274,2741.947,4.858,3424.105,0.416,-0.0330,13.838,0.000000,0.000000,

06-05-17,8.455,14.159,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,70.80,15.00,85.80,7.42,7.33,25.75,77,95,6301.690,5.430,2826.237,5.008,3475.453,0.422,-0.0328,13.922,0.000000,0.000000,

06-05-17,8.539,14.243,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,72.26,15.31,87.58,7.42,7.32,25.75,78,95,6434.737,5.563,2897.285,5.134,3537.452,0.430,-0.0326,14.006,0.000000,0.000000,

06-05-17,8.623,14.327,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,73.72,15.62,89.34,7.42,7.32,25.75,78,96,6631.712,5.817,3036.560,5.380,3595.152,0.437,-0.0324,14.090,0.000000,0.000000,

06-05-17,8.707,14.410,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,75.15,15.93,91.08,7.42,7.31,25.75,79,97,6783.174,5.981,3125.001,5.537,3658.173,0.444,-0.0322,14.174,0.000000,0.000000,

06-05-17,8.791,14.494,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,76.57,16.23,92.79,7.42,7.30,25.75,80,98,6920.141,6.132,3206.174,5.681,3713.967,0.451,-0.0320,14.258,0.000000,0.000000,

06-05-17,8.875,14.578,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,77.96,16.52,94.48,7.42,7.30,25.75,80,98,7128.158,6.363,3330.867,5.902,3797.291,0.461,-0.0318,14.341,0.000000,0.000000,

06-05-17,8.958,14.662,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,79.34,16.81,96.15,7.42,7.29,25.75,81,99,7259.718,6.500,3403.995,6.032,3855.723,0.468,-0.0316,14.425,0.000000,0.000000,

06-05-17,9.042,14.746,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,80.69,17.10,97.79,7.42,7.29,25.75,81,100,7339.943,6.587,3451.213,6.115,3888.729,0.472,-0.0314,14.509,0.000000,0.000000,

06-05-17,9.126,14.830,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,82.02,17.38,99.40,7.42,7.28,25.75,82,100,7544.189,6.822,3578.179,6.340,3966.010,0.482,-0.0313,14.593,0.000000,0.000000,

06-05-17,9.210,14.914,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,83.32,17.66,100.98,7.40,7.27,25.75,83,101,7613.540,6.876,3605.980,6.389,4007.560,0.487,-0.0311,14.677,0.000000,0.000000,

06-05-17,9.294,14.998,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,84.60,17.93,102.53,7.40,7.27,25.87,83,101,7746.158,7.053,3703.208,6.562,4042.950,0.491,-0.0309,14.761,0.000000,0.000000,

06-05-17,9.378,15.081,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,85.85,18.19,104.04,7.40,7.26,25.75,84,102,7916.766,7.215,3788.820,6.713,4127.945,0.501,-0.0307,14.845,0.000000,0.000000,

06-05-17,9.462,15.165,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,87.07,18.45,105.53,7.40,7.26,25.75,84,103,8030.478,7.350,3862.534,6.844,4167.943,0.506,-0.0306,14.929,0.000000,0.000000,

06-05-17,9.546,15.249,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,88.27,18.71,106.98,7.40,7.26,25.75,85,103,8198.004,7.524,3955.412,7.009,4242.592,0.515,-0.0304,15.012,0.000000,0.000000,

06-05-17,9.629,15.333,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,89.43,18.95,108.39,7.40,7.25,25.75,85,104,8245.317,7.563,3975.445,7.044,4269.872,0.519,-0.0302,15.096,0.000000,0.000000,

06-05-17,9.713,15.417,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,90.57,19.19,109.76,7.40,7.25,25.87,86,104,8399.060,7.708,4052.104,7.180,4346.956,0.528,-0.0301,15.180,0.000000,0.000000,

06-05-17,9.797,15.501,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,91.67,19.43,111.10,7.40,7.25,25.87,86,105,8433.904,7.747,4073.337,7.218,4360.566,0.530,-0.0299,15.264,0.000000,0.000000,

06-05-17,9.881,15.585,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,92.74,19.65,112.39,7.40,7.24,25.87,87,105,8604.982,7.912,4160.661,7.372,4444.320,0.540,-0.0297,15.348,0.000000,0.000000,

06-05-17,9.965,15.668,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,93.78,19.87,113.65,7.40,7.24,25.87,87,106,8708.914,8.043,4232.149,7.499,4476.764,0.544,-0.0296,15.432,0.000000,0.000000,

06-05-17,10.049,15.752,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,94.78,20.09,114.86,7.40,7.23,25.87,88,106,8851.401,8.170,4299.014,7.617,4552.386,0.553,-0.0294,15.516,0.000000,0.000000,

06-05-17,10.133,15.836,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,95.74,20.29,116.03,7.40,7.23,25.87,88,106,8920.205,8.278,4359.409,7.724,4560.795,0.554,-0.0292,15.599,0.000000,0.000000,

06-05-17,10.216,15.920,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,96.67,20.49,117.16,7.40,7.23,25.87,89,107,8957.993,8.241,4333.976,7.679,4624.016,0.562,-0.0291,15.683,0.000000,0.000000,

06-05-17,10.300,16.004,3,continuous,15375.10,27.243,7353.30,0.893,0.10740,0.06075,0.00000,0.000600,0.10930,0.17050,0.51890,0.000179,1.391,11.015,11.144,11.015,11.015,128.16,37.50,0.825,97.56,20.68,118.24,7.40,7.22,25.87,89,107,9102.831,8.440,4444.072,7.874,4658.758,0.566,-0.0289,15.767,0.000000,0.000000,

