New run.
23-07-17,14.66
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,14596.503,1312.982,11.06,9.542271
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7402.935,75.363,8.04,0.236442
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
23-07-17,14.727,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
25-07-17,17.436,2.923,3,continuous,15895.40,2859.433,8085.45,578.233,0.001493,0.000585,1.713,0.924,0.986,0.924,0.924,0.08,0.03,0.748,0.10,0.03,0.13,7.55,7.58,26.62,27,27,0.050,0.038,0.321,0.058,-0.270,-0.019,-0.319278,2.686,0.000000,0.000000,

25-07-17,17.520,3.007,3,continuous,15895.40,2859.433,8085.45,578.233,0.001493,0.000585,1.713,0.924,0.986,0.924,0.924,0.08,0.03,0.748,0.09,0.03,0.12,7.58,7.58,26.25,27,27,0.062,0.031,0.245,0.044,-0.184,-0.013,-0.309613,2.770,0.000000,0.000000,

25-07-17,17.604,3.090,3,continuous,15895.40,2859.433,8085.45,578.233,0.001493,0.000585,1.713,0.924,0.986,0.924,0.924,0.08,0.03,0.748,0.09,0.03,0.12,7.62,7.58,26.25,27,27,0.033,0.036,0.312,0.056,-0.279,-0.020,-0.300517,2.853,0.000000,0.000000,

25-07-17,17.688,3.174,3,continuous,15895.40,2859.433,8085.45,578.233,0.001493,0.000585,1.713,0.924,0.986,0.924,0.924,0.08,0.03,0.748,0.08,0.03,0.11,7.66,7.58,26.37,27,27,0.046,0.025,0.202,0.036,-0.156,-0.011,-0.291941,2.937,0.000000,0.000000,

25-07-17,17.771,3.258,3,continuous,15895.40,2859.433,8085.45,578.233,0.001493,0.000585,1.713,0.924,0.986,0.924,0.924,0.08,0.03,0.748,0.08,0.03,0.11,7.56,7.58,26.50,27,27,0.047,0.023,0.178,0.032,-0.130,-0.009,-0.283840,3.021,0.000000,0.000000,

New run.
,0.00
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,16756.642,828.625,14.65,4.513415
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,8798.929,93.267,21.98,0.308618
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
26-07-17,13.760,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment

26-07-17,13.846,0.154,3,continuous,16756.64,828.625,8798.93,93.267,0.001493,0.000585,1.502,2.919,2.614,2.919,2.919,2.39,1.22,0.717,4.56,1.80,6.36,7.93,7.58,25.87,31,39,27.490,1.023,18.842,0.932,8.649,0.092,0.000000,0.154,0.000000,0.000000,

26-07-17,13.930,0.237,3,continuous,16756.64,828.625,8798.93,93.267,0.001493,0.000585,1.502,2.919,2.614,2.919,2.919,2.39,1.22,0.717,4.51,1.78,6.29,7.90,7.58,25.87,31,39,0.582,0.029,0.584,0.029,-0.003,-0.000,0.000000,0.000,0.000000,0.000000,

26-07-17,14.035,0.342,3,continuous,16678.83,828.650,8669.40,91.583,0.004474,0.000856,1.509,2.960,2.614,2.960,2.960,2.49,1.28,0.716,4.65,1.84,6.49,7.79,7.58,25.75,31,39,129.672,1.670,7.684,0.382,121.987,1.289,0.000000,0.094,0.000000,0.000000,Reset_Mu

26-07-17,14.119,0.426,3,continuous,16678.83,828.650,8669.40,91.583,0.004474,0.000856,1.509,2.960,2.614,2.960,2.960,2.49,1.28,0.716,4.60,1.82,6.42,7.69,7.58,25.75,31,39,0.609,0.021,0.377,0.019,0.232,0.002,0.000000,0.000,0.000000,0.000000,

26-07-17,14.203,0.510,3,continuous,16678.83,828.650,8669.40,91.583,0.004474,0.000856,1.509,2.960,2.614,2.960,2.960,2.49,1.28,0.716,4.55,1.80,6.35,7.62,7.58,25.75,31,39,0.523,0.029,0.590,0.029,-0.067,-0.001,0.000000,0.084,0.000000,0.000000,

26-07-17,14.298,0.605,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,4.51,1.79,6.29,7.53,7.58,25.87,31,39,133.042,1.903,13.235,0.653,119.806,1.251,0.000000,0.095,0.000000,0.000000,Reset_Mu

26-07-17,14.381,0.689,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,4.45,1.76,6.21,7.47,7.58,25.75,31,39,0.906,0.081,1.845,0.091,-0.939,-0.010,0.000000,0.000,0.000000,0.000000,

26-07-17,14.465,0.773,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,4.39,1.74,6.13,7.47,7.58,25.75,31,39,1.039,0.044,0.841,0.041,0.198,0.002,0.000000,0.084,0.000000,0.000000,

26-07-17,14.549,0.856,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,4.33,1.72,6.05,7.46,7.58,25.75,31,39,1.387,0.045,0.787,0.039,0.601,0.006,0.000000,0.168,0.000000,0.000000,

26-07-17,14.633,0.940,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,4.27,1.69,5.96,7.47,7.58,25.75,31,39,1.428,0.041,0.677,0.033,0.751,0.008,0.000000,0.251,0.000000,0.000000,

26-07-17,14.717,1.024,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,4.21,1.67,5.88,7.47,7.58,25.75,31,39,1.355,0.044,0.760,0.037,0.594,0.006,0.000000,0.335,0.000000,0.000000,

26-07-17,14.801,1.108,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,4.14,1.64,5.79,7.49,7.58,25.75,31,39,1.403,0.044,0.767,0.038,0.635,0.007,0.000000,0.419,0.000000,0.000000,

26-07-17,14.884,1.192,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,4.08,1.62,5.70,7.51,7.58,25.75,31,39,1.393,0.038,0.599,0.030,0.793,0.008,0.000000,0.503,0.000000,0.000000,

26-07-17,14.968,1.275,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,4.01,1.59,5.60,7.53,7.58,25.75,31,38,1.533,0.040,0.608,0.030,0.925,0.010,0.000000,0.587,0.000000,0.000000,

26-07-17,15.052,1.359,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.95,1.56,5.51,7.55,7.58,25.75,30,38,0.685,0.036,0.732,0.036,-0.047,-0.000,0.000000,0.671,0.000000,0.000000,

26-07-17,15.136,1.443,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.88,1.54,5.41,7.55,7.58,25.75,30,38,0.358,0.034,0.780,0.038,-0.422,-0.004,0.000000,0.754,0.000000,0.000000,

26-07-17,15.220,1.527,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.81,1.51,5.32,7.57,7.58,25.87,30,38,0.350,0.038,0.880,0.043,-0.530,-0.006,0.000000,0.838,0.000000,0.000000,

26-07-17,15.303,1.611,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.74,1.48,5.22,7.58,7.58,25.75,30,38,0.392,0.037,0.836,0.041,-0.444,-0.005,0.000000,0.922,0.000000,0.000000,

26-07-17,15.387,1.695,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.67,1.45,5.12,7.60,7.58,25.75,30,38,0.382,0.038,0.867,0.043,-0.486,-0.005,0.000000,1.006,0.000000,0.000000,

26-07-17,15.471,1.778,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.59,1.42,5.02,7.62,7.58,25.75,30,38,0.364,0.037,0.850,0.042,-0.486,-0.005,0.000000,1.090,0.000000,0.000000,

26-07-17,15.555,1.862,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.52,1.39,4.91,7.64,7.58,25.75,30,38,0.285,0.046,1.106,0.055,-0.821,-0.009,0.000000,1.173,0.000000,0.000000,

26-07-17,15.639,1.946,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.45,1.37,4.81,7.62,7.58,25.75,30,37,0.211,0.023,0.537,0.027,-0.326,-0.003,0.000000,1.257,0.000000,0.000000,

26-07-17,15.723,2.030,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.37,1.34,4.71,7.58,7.58,25.75,30,37,0.210,0.019,0.421,0.021,-0.211,-0.002,0.000000,1.341,0.000000,0.000000,

26-07-17,15.806,2.114,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.30,1.31,4.60,7.51,7.58,25.75,30,37,0.247,0.026,0.609,0.030,-0.362,-0.004,0.000000,1.425,0.000000,0.000000,

26-07-17,15.890,2.198,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.22,1.28,4.50,7.47,7.58,25.75,30,37,0.320,0.035,0.821,0.040,-0.502,-0.005,0.000000,1.509,0.000000,0.000000,

26-07-17,15.974,2.281,3,continuous,16638.30,820.533,8630.30,90.083,0.004474,0.000856,1.510,2.968,2.968,2.968,2.968,2.51,1.29,0.716,3.14,1.25,4.39,7.46,7.58,25.75,30,37,0.297,0.034,0.806,0.040,-0.510,-0.005,0.000000,1.593,0.000000,0.000000,

26-07-17,16.010,2.318,3,periodic,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.968,2.968,2.48,1.28,0.716,3.14,1.25,4.39,7.46,7.58,25.75,30,37,0.297,0.034,0.806,0.040,-0.510,-0.005,0.000000,1.629,0.000000,0.000000,

26-07-17,16.058,2.365,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,3.05,1.20,4.25,7.47,7.58,25.75,30,37,183.196,2.218,7.906,0.393,175.290,1.825,-0.041707,1.676,0.000000,0.000000,

26-07-17,16.142,2.449,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.97,1.17,4.15,7.47,7.58,25.62,30,37,0.314,0.032,0.738,0.037,-0.425,-0.004,-0.039721,1.760,0.000000,0.000000,

26-07-17,16.226,2.533,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.90,1.14,4.04,7.51,7.58,25.75,30,36,0.283,0.035,0.811,0.040,-0.528,-0.005,-0.037916,1.844,0.000000,0.000000,

26-07-17,16.309,2.617,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.82,1.11,3.93,7.53,7.58,25.75,30,36,0.321,0.032,0.727,0.036,-0.406,-0.004,-0.036267,1.928,0.000000,0.000000,

26-07-17,16.393,2.700,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.74,1.08,3.82,7.53,7.58,25.75,30,36,0.284,0.032,0.737,0.037,-0.452,-0.005,-0.034756,2.012,0.000000,0.000000,

26-07-17,16.477,2.784,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.67,1.05,3.72,7.53,7.58,25.62,30,36,0.346,0.034,0.775,0.039,-0.430,-0.004,-0.033366,2.095,0.000000,0.000000,

26-07-17,16.561,2.868,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.59,1.02,3.61,7.57,7.58,25.75,29,36,0.359,0.034,0.765,0.038,-0.405,-0.004,-0.032083,2.179,0.000000,0.000000,

26-07-17,16.645,2.952,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.51,0.99,3.50,7.58,7.58,25.75,29,36,0.044,0.029,0.722,0.036,-0.678,-0.007,-0.030894,2.263,0.000000,0.000000,

26-07-17,16.728,3.036,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.43,0.96,3.39,7.60,7.58,25.62,29,35,0.053,0.027,0.667,0.033,-0.614,-0.006,-0.029791,2.347,0.000000,0.000000,

26-07-17,16.812,3.120,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.36,0.93,3.28,7.60,7.58,25.75,29,35,0.043,0.030,0.743,0.037,-0.700,-0.007,-0.028764,2.431,0.000000,0.000000,

26-07-17,16.896,3.203,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.28,0.90,3.18,7.62,7.58,25.75,29,35,0.060,0.028,0.685,0.034,-0.625,-0.007,-0.027805,2.515,0.000000,0.000000,

26-07-17,16.980,3.287,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.20,0.87,3.07,7.64,7.58,25.62,29,35,0.069,0.029,0.707,0.035,-0.638,-0.007,-0.026908,2.598,0.000000,0.000000,

26-07-17,17.064,3.371,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.13,0.84,2.96,7.64,7.58,25.75,29,35,0.049,0.013,0.323,0.016,-0.274,-0.003,-0.026067,2.682,0.000000,0.000000,

26-07-17,17.148,3.455,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,2.05,0.81,2.86,7.60,7.58,25.62,29,35,0.051,0.015,0.356,0.018,-0.304,-0.003,-0.025277,2.766,0.000000,0.000000,

26-07-17,17.231,3.539,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.98,0.78,2.75,7.53,7.58,25.75,29,34,0.048,0.018,0.438,0.022,-0.389,-0.004,-0.024533,2.850,0.000000,0.000000,

26-07-17,17.315,3.622,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.90,0.75,2.65,7.46,7.58,25.62,29,34,0.051,0.035,0.880,0.044,-0.829,-0.009,-0.023832,2.934,0.000000,0.000000,

26-07-17,17.399,3.706,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.83,0.72,2.55,7.46,7.58,25.75,29,34,0.048,0.028,0.706,0.035,-0.658,-0.007,-0.023170,3.018,0.000000,0.000000,

26-07-17,17.483,3.790,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.75,0.69,2.45,7.46,7.58,25.75,29,34,0.044,0.024,0.602,0.030,-0.558,-0.006,-0.022544,3.101,0.000000,0.000000,

26-07-17,17.567,3.874,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.68,0.66,2.34,7.47,7.58,25.75,29,34,0.053,0.026,0.651,0.032,-0.598,-0.006,-0.021951,3.185,0.000000,0.000000,

26-07-17,17.651,3.958,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.61,0.63,2.24,7.49,7.58,25.75,29,34,0.062,0.028,0.690,0.034,-0.628,-0.007,-0.021388,3.269,0.000000,0.000000,

26-07-17,17.734,4.042,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.54,0.61,2.15,7.49,7.58,25.75,29,33,0.039,0.028,0.697,0.035,-0.658,-0.007,-0.020853,3.353,0.000000,0.000000,

26-07-17,17.818,4.125,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.47,0.58,2.05,7.51,7.58,25.75,29,33,0.044,0.025,0.632,0.031,-0.588,-0.006,-0.020345,3.437,0.000000,0.000000,

26-07-17,17.902,4.209,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.40,0.55,1.95,7.53,7.58,25.75,28,33,0.050,0.026,0.644,0.032,-0.594,-0.006,-0.019860,3.521,0.000000,0.000000,

26-07-17,17.986,4.293,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.33,0.53,1.86,7.55,7.58,25.75,28,33,0.056,0.025,0.626,0.031,-0.571,-0.006,-0.019398,3.604,0.000000,0.000000,

26-07-17,18.070,4.377,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.27,0.50,1.77,7.57,7.58,25.75,28,33,0.055,0.023,0.570,0.028,-0.515,-0.005,-0.018957,3.688,0.000000,0.000000,

26-07-17,18.154,4.461,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.20,0.47,1.67,7.57,7.58,25.75,28,32,0.057,0.023,0.581,0.029,-0.523,-0.005,-0.018536,3.772,0.000000,0.000000,

26-07-17,18.237,4.545,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.14,0.45,1.58,7.58,7.58,25.75,28,32,0.062,0.020,0.496,0.025,-0.434,-0.005,-0.018133,3.856,0.000000,0.000000,

26-07-17,18.321,4.628,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.07,0.42,1.50,7.60,7.58,25.75,28,32,0.028,0.023,0.574,0.029,-0.546,-0.006,-0.017747,3.940,0.000000,0.000000,

26-07-17,18.405,4.712,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,1.01,0.40,1.41,7.62,7.58,25.62,28,32,0.057,0.025,0.629,0.031,-0.572,-0.006,-0.017377,4.023,0.000000,0.000000,

26-07-17,18.489,4.796,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.95,0.38,1.33,7.64,7.58,25.62,28,32,0.053,0.028,0.701,0.035,-0.648,-0.007,-0.017023,4.107,0.000000,0.000000,

26-07-17,18.573,4.880,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.89,0.35,1.25,7.60,7.58,25.75,28,31,0.048,0.012,0.284,0.014,-0.236,-0.002,-0.016682,4.191,0.000000,0.000000,

26-07-17,18.656,4.964,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.84,0.33,1.17,7.55,7.58,25.75,28,31,0.038,0.010,0.244,0.012,-0.206,-0.002,-0.016355,4.275,0.000000,0.000000,

26-07-17,18.740,5.048,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.78,0.31,1.09,7.49,7.58,25.62,28,31,0.080,0.079,1.987,0.099,-1.907,-0.020,-0.016041,4.359,0.000000,0.000000,

26-07-17,18.824,5.131,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.73,0.29,1.01,7.47,7.58,25.62,28,31,0.032,0.022,0.549,0.027,-0.517,-0.005,-0.015738,4.443,0.000000,0.000000,

26-07-17,18.908,5.215,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.67,0.27,0.94,7.47,7.58,25.62,28,31,0.042,0.020,0.505,0.025,-0.463,-0.005,-0.015447,4.526,0.000000,0.000000,

26-07-17,18.992,5.299,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.62,0.25,0.87,7.47,7.58,25.75,28,30,0.054,0.023,0.570,0.028,-0.516,-0.005,-0.015166,4.610,0.000000,0.000000,

26-07-17,19.076,5.383,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.57,0.23,0.80,7.47,7.58,25.75,28,30,0.034,0.024,0.604,0.030,-0.570,-0.006,-0.014895,4.694,0.000000,0.000000,

26-07-17,19.159,5.467,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.53,0.21,0.73,7.49,7.58,25.75,28,30,0.040,0.021,0.532,0.026,-0.491,-0.005,-0.014634,4.778,0.000000,0.000000,

26-07-17,19.243,5.551,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.48,0.19,0.67,7.51,7.58,25.62,27,30,0.040,0.019,0.471,0.023,-0.430,-0.004,-0.014381,4.862,0.000000,0.000000,

26-07-17,19.327,5.634,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.44,0.17,0.61,7.55,7.58,25.62,27,30,0.058,0.020,0.491,0.024,-0.433,-0.005,-0.014137,4.946,0.000000,0.000000,

26-07-17,19.411,5.718,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.40,0.16,0.55,7.57,7.58,25.75,27,29,0.052,0.020,0.491,0.024,-0.439,-0.005,-0.013902,5.029,0.000000,0.000000,

26-07-17,19.495,5.802,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.36,0.14,0.50,7.57,7.58,25.75,27,29,0.041,0.019,0.485,0.024,-0.444,-0.005,-0.013674,5.113,0.000000,0.000000,

26-07-17,19.579,5.886,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.32,0.13,0.44,7.58,7.58,25.75,27,29,0.049,0.021,0.516,0.026,-0.466,-0.005,-0.013453,5.197,0.000000,0.000000,

26-07-17,19.662,5.970,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.28,0.11,0.39,7.58,7.58,25.75,27,29,0.033,0.019,0.486,0.024,-0.453,-0.005,-0.013240,5.281,0.000000,0.000000,

26-07-17,19.746,6.053,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.25,0.10,0.35,7.62,7.58,25.62,27,29,0.061,0.020,0.493,0.025,-0.431,-0.004,-0.013033,5.365,0.000000,0.000000,

26-07-17,19.830,6.137,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.22,0.09,0.30,7.64,7.58,25.62,27,28,0.032,0.014,0.341,0.017,-0.309,-0.003,-0.012832,5.449,0.000000,0.000000,

26-07-17,19.914,6.221,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.19,0.07,0.26,7.60,7.58,25.75,27,28,0.044,0.002,0.045,0.002,-0.001,-0.000,-0.012638,5.532,0.000000,0.000000,

26-07-17,19.998,6.305,3,continuous,17002.60,845.533,8916.70,92.833,0.004474,0.000856,1.520,2.959,2.969,2.959,2.959,2.48,1.28,0.717,0.16,0.06,0.22,7.55,7.58,25.75,27,28,0.026,0.003,0.058,0.003,-0.032,-0.000,-0.012449,5.616,0.000000,0.000000,

26-07-17,20.010,6.318,3,periodic,16714.20,842.433,8661.62,93.428,0.004474,0.000856,1.510,2.945,2.935,2.959,2.959,2.45,1.26,0.717,0.16,0.06,0.22,7.55,7.58,25.75,27,28,0.026,0.003,0.058,0.003,-0.032,-0.000,-0.012449,5.629,0.000000,0.000000,

