New run. 22-05-17,8.74
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15180.394,22.532,9.50,0.422277
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7284.772,1.083,7.46,0.000035
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
22-05-17,8.800,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rEpsa, rEpsb, rEpsc, rKd, bEpsa, bEpsb, bEpsc, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
22-05-17,13.583,4.850,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,230.31,53.12,283.43,7.60,6.78,26.25,141,157,24600.966,21.800,15410.579,20.457,9190.389,1.343,0.0581,4.613,0.000000,0.000000,

22-05-17,13.667,4.934,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,228.35,52.67,281.02,7.60,6.78,26.37,141,156,24487.865,21.699,15338.625,20.362,9149.242,1.337,0.0571,4.697,0.000000,0.000000,

22-05-17,13.751,5.018,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,226.30,52.20,278.51,7.60,6.79,26.25,140,156,24265.779,21.499,15196.602,20.173,9069.178,1.325,0.0561,4.781,0.000000,0.000000,

22-05-17,13.835,5.102,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,224.17,51.71,275.88,7.60,6.80,26.25,139,155,24004.291,21.337,15092.344,20.035,8911.948,1.302,0.0551,4.865,0.000000,0.000000,

22-05-17,13.919,5.186,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,221.95,51.20,273.15,7.60,6.80,26.25,138,154,23751.171,21.125,14943.765,19.838,8807.408,1.287,0.0542,4.949,0.000000,0.000000,

22-05-17,14.002,5.270,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,219.65,50.67,270.32,7.60,6.80,26.25,138,154,23437.812,20.819,14723.472,19.545,8714.341,1.274,0.0533,5.033,0.000000,0.000000,

22-05-17,14.086,5.354,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,217.27,50.12,267.38,7.60,6.81,26.25,137,153,23244.748,20.698,14645.348,19.442,8599.401,1.257,0.0524,5.117,0.000000,0.000000,

22-05-17,14.170,5.437,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,214.80,49.55,264.35,7.60,6.82,26.25,136,152,23024.562,20.452,14463.926,19.201,8560.637,1.251,0.0516,5.200,0.000000,0.000000,

22-05-17,14.254,5.521,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,212.26,48.96,261.22,7.60,6.83,26.25,135,151,22710.261,20.218,14305.246,18.990,8405.017,1.228,0.0507,5.284,0.000000,0.000000,

22-05-17,14.338,5.605,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,209.64,48.36,258.00,7.60,6.83,26.25,134,151,22380.837,19.982,14145.976,18.779,8234.863,1.203,0.0499,5.368,0.000000,0.000000,

22-05-17,14.422,5.689,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,206.96,47.74,254.69,7.60,6.84,26.25,133,150,22130.140,19.840,14057.023,18.661,8073.118,1.180,0.0492,5.452,0.000000,0.000000,

22-05-17,14.506,5.773,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,204.20,47.10,251.30,7.60,6.84,26.25,132,149,21843.248,19.615,13901.483,18.454,7941.766,1.161,0.0484,5.536,0.000000,0.000000,

22-05-17,14.590,5.857,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,201.37,46.45,247.82,7.60,6.85,26.25,131,148,21505.982,19.351,13720.182,18.213,7785.800,1.138,0.0477,5.620,0.000000,0.000000,

22-05-17,14.673,5.941,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,198.47,45.78,244.25,7.60,6.86,26.25,130,147,21137.738,19.017,13483.145,17.899,7654.594,1.119,0.0470,5.704,0.000000,0.000000,

22-05-17,14.757,6.025,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,195.51,45.10,240.61,7.60,6.87,26.25,129,146,20775.085,18.749,13300.460,17.656,7474.626,1.092,0.0463,5.788,0.000000,0.000000,

22-05-17,14.841,6.108,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,192.50,44.40,236.90,7.60,6.88,26.37,128,145,20494.339,18.526,13146.706,17.452,7347.635,1.074,0.0457,5.871,0.000000,0.000000,

22-05-17,14.925,6.192,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,189.42,43.69,233.11,7.60,6.88,26.25,127,144,20177.541,18.265,12964.721,17.211,7212.820,1.054,0.0450,5.955,0.000000,0.000000,

22-05-17,15.009,6.276,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,186.29,42.97,229.26,7.60,6.89,26.25,126,143,19803.777,17.963,12755.780,16.933,7047.999,1.030,0.0444,6.039,0.000000,0.000000,

22-05-17,15.093,6.360,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,183.10,42.24,225.33,7.60,6.90,26.25,125,142,19416.972,17.633,12524.254,16.626,6892.719,1.007,0.0438,6.123,0.000000,0.000000,

22-05-17,15.177,6.444,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,179.86,41.49,221.35,7.60,6.91,26.25,124,141,19023.302,17.315,12303.781,16.333,6719.522,0.982,0.0432,6.207,0.000000,0.000000,

22-05-17,15.260,6.528,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,176.58,40.73,217.31,7.60,6.92,26.37,123,140,18666.574,17.027,12104.252,16.068,6562.322,0.959,0.0426,6.291,0.000000,0.000000,

22-05-17,15.344,6.612,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,173.25,39.96,213.21,7.60,6.93,26.25,121,139,18330.197,16.716,11882.540,15.774,6447.658,0.942,0.0421,6.375,0.000000,0.000000,

22-05-17,15.428,6.696,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,169.88,39.19,209.07,7.60,6.94,26.25,120,138,17931.634,16.358,11628.743,15.437,6302.892,0.921,0.0415,6.459,0.000000,0.000000,

22-05-17,15.512,6.779,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,166.47,38.40,204.87,7.60,6.95,26.25,119,136,17533.351,16.029,11399.155,15.132,6134.197,0.896,0.0410,6.542,0.000000,0.000000,

22-05-17,15.596,6.863,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,163.02,37.60,200.63,7.60,6.97,26.25,118,135,17103.525,15.652,11133.268,14.779,5970.258,0.873,0.0405,6.626,0.000000,0.000000,

22-05-17,15.680,6.947,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,159.55,36.80,196.35,7.60,6.98,26.37,116,134,16686.859,15.271,10862.086,14.419,5824.773,0.851,0.0400,6.710,0.000000,0.000000,

22-05-17,15.764,7.031,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,156.04,35.99,192.03,7.60,6.99,26.25,115,133,16326.480,14.937,10624.088,14.103,5702.391,0.833,0.0395,6.794,0.000000,0.000000,

22-05-17,15.848,7.115,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,152.50,35.18,187.68,7.60,7.00,26.25,114,132,15939.707,14.602,10388.823,13.791,5550.883,0.811,0.0390,6.878,0.000000,0.000000,

22-05-17,15.931,7.199,3,continuous,14864.90,19.733,7068.10,1.033,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.274,14.886,14.740,14.886,14.886,316.38,92.56,0.813,148.94,34.36,183.30,7.60,7.02,26.25,112,130,15495.523,14.214,10115.478,13.428,5380.045,0.786,0.0385,6.962,0.000000,0.000000,

22-05-17,16.010,7.277,3,periodic,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.886,14.886,310.26,90.77,0.813,148.94,34.36,183.30,7.60,7.03,26.25,110,128,15495.523,14.214,10115.478,13.428,5380.045,0.786,0.0385,7.041,0.000000,0.000000,

22-05-17,16.015,7.283,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,144.35,33.79,178.14,7.60,7.04,26.25,110,128,14969.691,13.282,8588.336,12.171,6381.354,1.110,0.0159,7.046,0.000000,0.000000,

22-05-17,16.099,7.366,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,140.78,32.95,173.73,7.60,7.04,26.25,108,127,14355.418,13.048,8486.649,12.027,5868.770,1.021,0.0157,7.130,0.000000,0.000000,

22-05-17,16.183,7.450,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,137.19,32.11,169.30,7.60,7.06,26.25,107,125,13924.078,12.650,8226.878,11.659,5697.199,0.991,0.0155,7.213,0.000000,0.000000,

22-05-17,16.267,7.534,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,133.59,31.27,164.86,7.60,7.07,26.12,106,124,13542.330,12.305,8002.791,11.341,5539.538,0.964,0.0153,7.297,0.000000,0.000000,

22-05-17,16.351,7.618,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,129.98,30.42,160.41,7.60,7.09,26.25,104,122,13115.890,11.902,7737.933,10.966,5377.957,0.936,0.0151,7.381,0.000000,0.000000,

22-05-17,16.435,7.702,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,126.37,29.58,155.94,7.58,7.10,26.25,103,121,12669.317,11.503,7479.621,10.600,5189.696,0.903,0.0150,7.465,0.000000,0.000000,

22-05-17,16.519,7.786,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,122.75,28.73,151.48,7.58,7.12,26.25,101,120,12309.059,11.144,7241.547,10.263,5067.512,0.882,0.0148,7.549,0.000000,0.000000,

22-05-17,16.602,7.870,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,119.13,27.88,147.02,7.60,7.13,26.25,100,118,11895.293,10.761,6991.379,9.908,4903.914,0.853,0.0146,7.633,0.000000,0.000000,

22-05-17,16.686,7.954,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,115.52,27.04,142.56,7.58,7.14,26.12,98,117,11497.596,10.411,6765.504,9.588,4732.092,0.823,0.0145,7.717,0.000000,0.000000,

22-05-17,16.770,8.037,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,111.92,26.19,138.11,7.58,7.16,26.12,97,115,11059.904,9.961,6464.146,9.161,4595.757,0.800,0.0143,7.801,0.000000,0.000000,

22-05-17,16.854,8.121,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,108.32,25.35,133.67,7.58,7.18,26.25,95,114,10658.777,9.586,6218.710,8.813,4440.066,0.773,0.0142,7.884,0.000000,0.000000,

22-05-17,16.938,8.205,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,104.74,24.51,129.25,7.58,7.19,26.25,94,112,10288.833,9.193,5954.927,8.439,4333.906,0.754,0.0140,7.968,0.000000,0.000000,

22-05-17,17.022,8.289,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,101.17,23.68,124.85,7.58,7.20,26.25,92,111,9919.321,8.846,5727.580,8.117,4191.741,0.729,0.0139,8.052,0.000000,0.000000,

22-05-17,17.106,8.373,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,97.62,22.85,120.47,7.58,7.21,26.25,91,109,9517.166,8.453,5467.337,7.748,4049.828,0.705,0.0137,8.136,0.000000,0.000000,

22-05-17,17.190,8.457,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,94.10,22.02,116.12,7.58,7.23,26.25,89,108,9130.920,8.073,5215.545,7.391,3915.375,0.681,0.0136,8.220,0.000000,0.000000,

22-05-17,17.273,8.541,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,90.60,21.21,111.80,7.58,7.24,26.12,88,106,8768.134,7.714,4978.007,7.055,3790.127,0.660,0.0135,8.304,0.000000,0.000000,

22-05-17,17.357,8.625,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,87.13,20.39,107.52,7.58,7.26,26.25,86,104,8430.240,7.359,4739.240,6.716,3691.000,0.642,0.0133,8.388,0.000000,0.000000,

22-05-17,17.441,8.708,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,83.69,19.59,103.28,7.58,7.27,26.12,85,103,8079.750,7.011,4508.991,6.390,3570.759,0.621,0.0132,8.471,0.000000,0.000000,

22-05-17,17.525,8.792,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,80.28,18.79,99.07,7.58,7.28,26.12,83,101,7698.162,6.611,4240.505,6.010,3457.656,0.602,0.0131,8.555,0.000000,0.000000,

22-05-17,17.609,8.876,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,76.91,18.00,94.92,7.58,7.30,26.25,81,99,7351.800,6.263,4009.194,5.682,3342.607,0.582,0.0129,8.639,0.000000,0.000000,

22-05-17,17.693,8.960,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,73.59,17.22,90.81,7.58,7.31,26.25,80,98,6984.254,5.873,3746.348,5.309,3237.906,0.563,0.0128,8.723,0.000000,0.000000,

22-05-17,17.777,9.044,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,70.30,16.45,86.75,7.58,7.32,26.25,78,96,6654.209,5.520,3509.046,4.973,3145.163,0.547,0.0127,8.807,0.000000,0.000000,

22-05-17,17.860,9.128,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,67.06,15.70,82.76,7.58,7.34,26.12,77,94,6308.855,5.160,3267.524,4.631,3041.332,0.529,0.0126,8.891,0.000000,0.000000,

22-05-17,17.944,9.212,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,63.87,14.95,78.82,7.58,7.35,26.12,75,93,5919.360,4.738,2983.049,4.228,2936.311,0.511,0.0125,8.975,0.000000,0.000000,

22-05-17,18.028,9.295,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,60.73,14.21,74.94,7.58,7.37,26.12,73,91,5566.510,4.363,2730.468,3.870,2836.042,0.493,0.0123,9.059,0.000000,0.000000,

22-05-17,18.112,9.379,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,57.64,13.49,71.13,7.58,7.38,26.12,72,89,5230.054,4.005,2489.422,3.528,2740.632,0.477,0.0122,9.142,0.000000,0.000000,

22-05-17,18.196,9.463,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,54.61,12.78,67.39,7.58,7.39,26.12,70,87,4894.701,3.677,2273.039,3.221,2621.662,0.456,0.0121,9.226,0.000000,0.000000,

22-05-17,18.280,9.547,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,51.64,12.09,63.73,7.58,7.40,26.12,69,86,4558.134,3.330,2040.795,2.892,2517.339,0.438,0.0120,9.310,0.000000,0.000000,

22-05-17,18.364,9.631,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,48.73,11.41,60.13,7.58,7.42,26.12,67,84,4202.816,2.980,1808.576,2.563,2394.239,0.417,0.0119,9.394,0.000000,0.000000,

22-05-17,18.447,9.715,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,45.88,10.74,56.62,7.58,7.43,26.12,65,82,3903.045,2.676,1606.269,2.276,2296.776,0.400,0.0118,9.478,0.000000,0.000000,

22-05-17,18.531,9.799,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,43.10,10.09,53.19,7.58,7.44,26.12,64,80,3597.251,2.374,1406.439,1.993,2190.812,0.381,0.0117,9.562,0.000000,0.000000,

22-05-17,18.615,9.882,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,40.39,9.45,49.85,7.58,7.45,26.12,62,78,3302.706,2.091,1219.320,1.728,2083.386,0.363,0.0116,9.646,0.000000,0.000000,

22-05-17,18.699,9.966,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,37.75,8.84,46.59,7.58,7.46,26.12,61,77,3005.601,1.817,1041.187,1.476,1964.414,0.342,0.0115,9.729,0.000000,0.000000,

22-05-17,18.783,10.050,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,35.19,8.24,43.42,7.58,7.48,26.12,59,75,2713.139,1.552,868.725,1.231,1844.414,0.321,0.0114,9.813,0.000000,0.000000,

22-05-17,18.867,10.134,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,32.70,7.65,40.35,7.58,7.49,26.12,58,73,2468.632,1.335,728.286,1.032,1740.346,0.303,0.0113,9.897,0.000000,0.000000,

22-05-17,18.951,10.218,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,30.29,7.09,37.38,7.58,7.50,26.00,56,71,2196.575,1.097,574.963,0.815,1621.612,0.282,0.0112,9.981,0.000000,0.000000,

22-05-17,19.035,10.302,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,27.96,6.54,34.50,7.58,7.51,26.12,54,69,1957.900,0.906,454.839,0.645,1503.060,0.262,0.0111,10.065,0.000000,0.000000,

22-05-17,19.118,10.386,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,25.71,6.02,31.72,7.58,7.51,26.00,53,67,1698.382,0.689,316.647,0.449,1381.734,0.240,0.0110,10.149,0.000000,0.000000,

22-05-17,19.202,10.470,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,23.54,5.51,29.05,7.58,7.52,26.00,51,66,1483.845,0.546,231.763,0.328,1252.082,0.218,0.0109,10.233,0.000000,0.000000,

22-05-17,19.286,10.553,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,21.46,5.02,26.48,7.58,7.53,26.12,50,64,1259.293,0.382,131.019,0.186,1128.275,0.196,0.0108,10.316,0.000000,0.000000,

22-05-17,19.370,10.637,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,19.47,4.56,24.02,7.58,7.54,26.00,48,62,1060.984,0.270,68.545,0.097,992.439,0.173,0.0108,10.400,0.000000,0.000000,

22-05-17,19.454,10.721,3,continuous,14910.51,21.131,7085.55,1.233,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.256,14.790,14.683,14.790,14.790,310.26,90.77,0.810,17.56,4.11,21.67,7.58,7.55,26.00,47,60,850.418,0.155,6.020,0.009,844.398,0.147,0.0107,10.484,0.000000,0.000000,

